Airline,Source,Destination,Duration,Total stops,Price,Date
Delta,NYC,SVO,13h 35m ,1 stop ,"1,414 SAR ",2022-02-27
"American Airlines, Finnair",NYC,SVO,12h 20m ,1 stop ,"1,935 SAR ",2022-02-27
KLM,NYC,SVO,11h 30m ,1 stop ,"2,554 SAR ",2022-02-27
KLM,NYC,SVO,13h 30m ,1 stop ,"2,576 SAR ",2022-02-27
Air France,NYC,SVO,14h 05m ,1 stop ,"2,769 SAR ",2022-02-27
"KLM, Aeroflot",NYC,SVO,12h 50m ,1 stop ,"3,057 SAR ",2022-02-27
LOT,NYC,SVO,13h 30m ,1 stop ,"3,311 SAR ",2022-02-27
LOT,NYC,SVO,13h 35m ,1 stop ,"3,311 SAR ",2022-02-27
"KLM, Aeroflot",NYC,SVO,14h 20m ,1 stop ,"3,886 SAR ",2022-02-27
Qatar Airways,NYC,SVO,18h 45m ,1 stop ,"7,083 SAR ",2022-02-27
Delta,NYC,SVO,17h 20m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,17h 50m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,18h 01m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,18h 01m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,18h 40m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,18h 40m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,19h 00m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,19h 00m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,19h 15m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,19h 15m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,19h 15m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,19h 15m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,19h 30m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,19h 30m ,2 stops ,"1,414 SAR ",2022-02-27
Delta,NYC,SVO,15h 55m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,16h 00m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,16h 45m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,17h 05m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,17h 20m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,17h 20m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,17h 35m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,17h 50m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,17h 50m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,18h 35m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,18h 54m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,18h 55m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,19h 05m ,2 stops ,"1,431 SAR ",2022-02-27
Delta,NYC,SVO,19h 20m ,2 stops ,"1,431 SAR ",2022-02-27
"SWISS, Aeroflot",NYC,SVO,16h 35m ,2 stops ,"1,544 SAR ",2022-02-27
"SWISS, Aeroflot",NYC,SVO,17h 35m ,2 stops ,"1,544 SAR ",2022-02-27
Delta,NYC,SVO,17h 20m ,2 stops ,"1,686 SAR ",2022-02-27
Delta,NYC,SVO,17h 35m ,2 stops ,"1,686 SAR ",2022-02-27
"Singapore Airlines, Aeroflot",NYC,SVO,18h 40m ,1 stop ,"2,531 SAR ",2022-02-27
"Air France, Aeroflot",NYC,SVO,16h 20m ,1 stop ,"2,537 SAR ",2022-02-27
KLM,NYC,SVO,13h 30m ,1 stop ,"2,576 SAR ",2022-02-27
KLM,NYC,SVO,14h 25m ,1 stop ,"2,576 SAR ",2022-02-27
KLM,NYC,SVO,20h 25m ,1 stop ,"2,576 SAR ",2022-02-27
Air France,NYC,SVO,20h 40m ,1 stop ,"2,588 SAR ",2022-02-27
Air France,NYC,SVO,19h 40m ,1 stop ,"2,593 SAR ",2022-02-27
Air France,NYC,SVO,14h 05m ,1 stop ,"2,769 SAR ",2022-02-27
Air France,NYC,SVO,15h 05m ,1 stop ,"2,769 SAR ",2022-02-27
Air France,NYC,SVO,16h 05m ,1 stop ,"2,769 SAR ",2022-02-27
Air France,NYC,SVO,17h 05m ,1 stop ,"2,769 SAR ",2022-02-27
Air France,NYC,SVO,18h 05m ,1 stop ,"2,769 SAR ",2022-02-27
Air France,NYC,SVO,19h 05m ,1 stop ,"2,769 SAR ",2022-02-27
"KLM, Aeroflot",NYC,SVO,12h 50m ,1 stop ,"3,057 SAR ",2022-02-27
"KLM, Aeroflot",NYC,SVO,15h 45m ,1 stop ,"3,057 SAR ",2022-02-27
LOT,NYC,SVO,13h 35m ,1 stop ,"3,311 SAR ",2022-02-27
"KLM, Aeroflot",NYC,SVO,14h 20m ,1 stop ,"3,886 SAR ",2022-02-27
"Egypt Air, Aeroflot",NYC,SVO,19h 15m ,1 stop ,"3,928 SAR ",2022-02-27
Multiple Airlines,NYC,SVO,18h 15m ,3 stops ,"1,340 SAR ",2022-02-27
Multiple Airlines,NYC,SVO,17h 00m ,2 stops ,"1,418 SAR ",2022-02-27
"SWISS, Aeroflot",NYC,SVO,18h 10m ,2 stops ,"1,544 SAR ",2022-02-27
"SWISS, Aeroflot",NYC,SVO,19h 05m ,2 stops ,"1,544 SAR ",2022-02-27
"SWISS, Aeroflot",NYC,SVO,20h 10m ,2 stops ,"1,544 SAR ",2022-02-27
"Lufthansa, Aeroflot",NYC,SVO,19h 10m ,2 stops ,"1,624 SAR ",2022-02-27
Multiple Airlines,NYC,SVO,20h 55m ,3 stops ,"1,655 SAR ",2022-02-27
"TAP AIR PORTUGAL, KLM",NYC,SVO,19h 55m ,3 stops ,"1,708 SAR ",2022-02-27
Multiple Airlines,NYC,SVO,18h 35m ,2 stops ,"1,760 SAR ",2022-02-27
"Finnair, KLM",NYC,SVO,20h 55m ,2 stops ,"1,857 SAR ",2022-02-27
"Finnair, KLM",NYC,SVO,17h 40m ,2 stops ,"1,890 SAR ",2022-02-27
"TAP AIR PORTUGAL, Air France",NYC,SVO,19h 10m ,3 stops ,"1,902 SAR ",2022-02-27
"American Airlines, Finnair",NYC,SVO,18h 24m ,2 stops ,"1,952 SAR ",2022-02-27
"American Airlines, Finnair",NYC,SVO,18h 40m ,2 stops ,"1,952 SAR ",2022-02-27
"American Airlines, Finnair",NYC,SVO,19h 40m ,2 stops ,"1,952 SAR ",2022-02-27
"American Airlines, Finnair",NYC,SVO,20h 17m ,2 stops ,"1,952 SAR ",2022-02-27
"Finnair, Air France",NYC,SVO,16h 55m ,2 stops ,"2,083 SAR ",2022-02-27
Air France,NYC,SVO,18h 10m ,2 stops ,"2,296 SAR ",2022-02-27
Finnair,NYC,SVO,18h 55m ,2 stops ,"3,218 SAR ",2022-02-27
Finnair,NYC,SVO,15h 15m ,2 stops ,"3,230 SAR ",2022-02-27
Finnair,NYC,SVO,15h 25m ,2 stops ,"3,230 SAR ",2022-02-27
Finnair,NYC,SVO,15h 55m ,2 stops ,"3,230 SAR ",2022-02-27
Finnair,NYC,SVO,16h 45m ,2 stops ,"3,230 SAR ",2022-02-27
Finnair,NYC,SVO,17h 15m ,2 stops ,"3,230 SAR ",2022-02-27
Finnair,NYC,SVO,17h 40m ,2 stops ,"3,230 SAR ",2022-02-27
KLM,NYC,SVO,18h 05m ,2 stops ,"3,256 SAR ",2022-02-27
KLM,NYC,SVO,18h 05m ,2 stops ,"3,256 SAR ",2022-02-27
KLM,NYC,SVO,18h 05m ,2 stops ,"3,256 SAR ",2022-02-27
Finnair,NYC,SVO,17h 30m ,2 stops ,"3,708 SAR ",2022-02-27
Qatar Airways,NYC,SVO,18h 45m ,1 stop ,"7,083 SAR ",2022-02-27
"LOT, Aeroflot",NYC,SVO,15h 50m ,2 stops ,"7,526 SAR ",2022-02-27
"LOT, Aeroflot",NYC,SVO,15h 55m ,2 stops ,"7,526 SAR ",2022-02-27
"LOT, Aeroflot",NYC,SVO,16h 50m ,2 stops ,"7,526 SAR ",2022-02-27
"LOT, Aeroflot",NYC,SVO,16h 55m ,2 stops ,"7,526 SAR ",2022-02-27
"LOT, Aeroflot",NYC,SVO,17h 30m ,2 stops ,"7,526 SAR ",2022-02-27
"LOT, Aeroflot",NYC,SVO,17h 35m ,2 stops ,"7,526 SAR ",2022-02-27
"LOT, Aeroflot",NYC,SVO,18h 50m ,2 stops ,"7,526 SAR ",2022-02-27
"LOT, Aeroflot",NYC,SVO,18h 55m ,2 stops ,"7,526 SAR ",2022-02-27
"LOT, Aeroflot",NYC,SVO,20h 10m ,2 stops ,"7,526 SAR ",2022-02-27
"LOT, Aeroflot",NYC,SVO,13h 30m ,1 stop ,"7,545 SAR ",2022-02-27
"LOT, Aeroflot",NYC,SVO,13h 35m ,1 stop ,"7,545 SAR ",2022-02-27
"United Airlines, Aeroflot",NYC,SVO,16h 25m ,1 stop ,"11,859 SAR ",2022-02-27
"United Airlines, Aeroflot",NYC,SVO,13h 35m ,1 stop ,"11,867 SAR ",2022-02-27
"United Airlines, Aeroflot",NYC,SVO,15h 00m ,1 stop ,"11,897 SAR ",2022-02-27
"Lufthansa, Aeroflot",NYC,SVO,15h 05m ,1 stop ,"22,530 SAR ",2022-02-27
Delta,NYC,SVO,19h 15m ,2 stops ,"39,636 SAR ",2022-02-27
Aeroflot,NYC,SVO,9h 00m ,nonstop ,"1,203 SAR ",2022-02-28
Delta,NYC,SVO,11h 30m ,1 stop ,"1,397 SAR ",2022-02-28
Delta,NYC,SVO,13h 30m ,1 stop ,"1,397 SAR ",2022-02-28
Delta,NYC,SVO,12h 50m ,1 stop ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,13h 50m ,1 stop ,"1,414 SAR ",2022-02-28
"American Airlines, Finnair",NYC,SVO,12h 20m ,1 stop ,"1,935 SAR ",2022-02-28
"Lufthansa, Aeroflot",NYC,SVO,13h 35m ,1 stop ,"2,176 SAR ",2022-02-28
KLM,NYC,SVO,11h 30m ,1 stop ,"2,358 SAR ",2022-02-28
KLM,NYC,SVO,13h 30m ,1 stop ,"2,358 SAR ",2022-02-28
Air France,NYC,SVO,12h 50m ,1 stop ,"2,376 SAR ",2022-02-28
"Alaska Airlines, Aeroflot",NYC,SVO,30h 10m ,1 stop ,"2,097 SAR ",2022-02-28
"Alaska Airlines, Aeroflot",NYC,SVO,38h 20m ,1 stop ,"2,097 SAR ",2022-02-28
"Alaska Airlines, Aeroflot",NYC,SVO,20h 25m ,1 stop ,"2,281 SAR ",2022-02-28
Air France,NYC,SVO,13h 50m ,1 stop ,"2,413 SAR ",2022-02-28
Air France,NYC,SVO,14h 05m ,1 stop ,"2,563 SAR ",2022-02-28
Delta,NYC,SVO,17h 00m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,17h 20m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,17h 50m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,18h 01m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,18h 15m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,18h 40m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,18h 40m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,19h 00m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,19h 15m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,19h 15m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,19h 15m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,19h 15m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,19h 30m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,19h 30m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,19h 30m ,2 stops ,"1,414 SAR ",2022-02-28
Delta,NYC,SVO,16h 10m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,16h 15m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,17h 00m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,17h 20m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,17h 35m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,17h 35m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,17h 50m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,18h 05m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,18h 05m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,18h 05m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,18h 50m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,19h 09m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,19h 10m ,2 stops ,"1,431 SAR ",2022-02-28
Delta,NYC,SVO,19h 20m ,2 stops ,"1,431 SAR ",2022-02-28
"Alaska Airlines, Aeroflot",NYC,SVO,30h 10m ,1 stop ,"2,097 SAR ",2022-02-28
"Alaska Airlines, Aeroflot",NYC,SVO,38h 20m ,1 stop ,"2,097 SAR ",2022-02-28
"Alaska Airlines, Aeroflot",NYC,SVO,20h 25m ,1 stop ,"2,281 SAR ",2022-02-28
"Singapore Airlines, Aeroflot",NYC,SVO,15h 05m ,1 stop ,"2,331 SAR ",2022-02-28
KLM,NYC,SVO,14h 25m ,1 stop ,"2,358 SAR ",2022-02-28
KLM,NYC,SVO,20h 25m ,1 stop ,"2,358 SAR ",2022-02-28
Air France,NYC,SVO,14h 50m ,1 stop ,"2,369 SAR ",2022-02-28
Air France,NYC,SVO,20h 40m ,1 stop ,"2,369 SAR ",2022-02-28
Air France,NYC,SVO,19h 40m ,1 stop ,"2,376 SAR ",2022-02-28
Air France,NYC,SVO,13h 50m ,1 stop ,"2,413 SAR ",2022-02-28
Air France,NYC,SVO,15h 05m ,1 stop ,"2,558 SAR ",2022-02-28
Air France,NYC,SVO,15h 05m ,1 stop ,"2,558 SAR ",2022-02-28
Air France,NYC,SVO,16h 05m ,1 stop ,"2,558 SAR ",2022-02-28
Air France,NYC,SVO,18h 05m ,1 stop ,"2,558 SAR ",2022-02-28
Air France,NYC,SVO,18h 25m ,1 stop ,"2,558 SAR ",2022-02-28
Air France,NYC,SVO,19h 05m ,1 stop ,"2,558 SAR ",2022-02-28
Air France,NYC,SVO,19h 25m ,1 stop ,"2,558 SAR ",2022-02-28
Air France,NYC,SVO,14h 05m ,1 stop ,"2,563 SAR ",2022-02-28
Air France,NYC,SVO,17h 05m ,1 stop ,"2,563 SAR ",2022-02-28
Air France,NYC,SVO,17h 25m ,1 stop ,"2,563 SAR ",2022-02-28
Air France,NYC,SVO,20h 25m ,1 stop ,"2,563 SAR ",2022-02-28
"KLM, Aeroflot",NYC,SVO,12h 50m ,1 stop ,"2,849 SAR ",2022-02-28
"KLM, Aeroflot",NYC,SVO,15h 45m ,1 stop ,"2,849 SAR ",2022-02-28
"TAP AIR PORTUGAL, KLM",NYC,SVO,19h 55m ,3 stops ,"1,708 SAR ",2022-02-28
"TAP AIR PORTUGAL, Aeroflot",NYC,SVO,18h 20m ,2 stops ,"1,851 SAR ",2022-02-28
"TAP AIR PORTUGAL, Aeroflot",NYC,SVO,18h 20m ,2 stops ,"1,851 SAR ",2022-02-28
"Finnair, KLM",NYC,SVO,20h 55m ,2 stops ,"1,920 SAR ",2022-02-28
"American Airlines, Finnair",NYC,SVO,18h 24m ,2 stops ,"1,952 SAR ",2022-02-28
"American Airlines, Finnair",NYC,SVO,18h 40m ,2 stops ,"1,952 SAR ",2022-02-28
"American Airlines, Finnair",NYC,SVO,19h 40m ,2 stops ,"1,952 SAR ",2022-02-28
"American Airlines, Finnair",NYC,SVO,20h 17m ,2 stops ,"1,952 SAR ",2022-02-28
Air France,NYC,SVO,18h 10m ,2 stops ,"2,081 SAR ",2022-02-28
"French Bee, Aeroflot",NYC,SVO,15h 00m ,1 stop ,"2,354 SAR ",2022-02-28
"French Bee, Air France",NYC,SVO,17h 15m ,1 stop ,"2,474 SAR ",2022-02-28
KLM,NYC,SVO,18h 05m ,2 stops ,"3,050 SAR ",2022-02-28
KLM,NYC,SVO,18h 05m ,2 stops ,"3,050 SAR ",2022-02-28
KLM,NYC,SVO,18h 05m ,2 stops ,"3,050 SAR ",2022-02-28
"Turkish Airlines, Aeroflot",NYC,SVO,20h 05m ,2 stops ,"3,160 SAR ",2022-02-28
Finnair,NYC,SVO,18h 55m ,2 stops ,"3,218 SAR ",2022-02-28
Finnair,NYC,SVO,15h 15m ,2 stops ,"3,230 SAR ",2022-02-28
Finnair,NYC,SVO,15h 25m ,2 stops ,"3,230 SAR ",2022-02-28
Finnair,NYC,SVO,15h 55m ,2 stops ,"3,230 SAR ",2022-02-28
Finnair,NYC,SVO,16h 45m ,2 stops ,"3,230 SAR ",2022-02-28
Finnair,NYC,SVO,17h 15m ,2 stops ,"3,230 SAR ",2022-02-28
Finnair,NYC,SVO,17h 40m ,2 stops ,"3,230 SAR ",2022-02-28
"United Airlines, airBaltic",NYC,SVO,16h 35m ,2 stops ,"11,632 SAR ",2022-02-28
"United Airlines, airBaltic",NYC,SVO,17h 10m ,2 stops ,"11,632 SAR ",2022-02-28
Brussels Airlines,NYC,SVO,59h 30m ,2 stops ,"11,729 SAR ",2022-02-28
"United Airlines, Aeroflot",NYC,SVO,16h 25m ,1 stop ,"11,859 SAR ",2022-02-28
"United Airlines, Aeroflot",NYC,SVO,17h 05m ,1 stop ,"11,867 SAR ",2022-02-28
"United Airlines, Aeroflot",NYC,SVO,15h 05m ,1 stop ,"11,884 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,17h 20m ,2 stops ,"11,927 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,16h 05m ,2 stops ,"11,936 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,15h 40m ,2 stops ,"11,948 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,15h 45m ,2 stops ,"11,953 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,15h 30m ,2 stops ,"11,983 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,17h 00m ,2 stops ,"12,003 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,17h 00m ,2 stops ,"12,003 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,17h 20m ,2 stops ,"12,048 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,15h 10m ,2 stops ,"12,055 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,16h 15m ,2 stops ,"12,069 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,15h 20m ,2 stops ,"12,086 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,17h 20m ,2 stops ,"12,161 SAR ",2022-02-28
"British Airways, Qatar Airways",NYC,SVO,24h 35m ,2 stops ,"12,395 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,16h 00m ,2 stops ,"21,092 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,16h 00m ,2 stops ,"21,092 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,16h 40m ,2 stops ,"21,100 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,14h 40m ,2 stops ,"21,111 SAR ",2022-02-28
Multiple Airlines,NYC,SVO,15h 30m ,2 stops ,"21,147 SAR ",2022-02-28
"Lufthansa, Aeroflot",NYC,SVO,15h 05m ,1 stop ,"22,530 SAR ",2022-02-28
"Lufthansa, Aeroflot",NYC,SVO,24h 00m ,1 stop ,"22,530 SAR ",2022-02-28
"Emirates, Aeroflot",NYC,SVO,26h 35m ,1 stop ,"22,767 SAR ",2022-02-28
Delta,NYC,SVO,19h 30m ,2 stops ,"40,198 SAR ",2022-02-28
Aeroflot,NYC,SVO,9h 00m ,nonstop ,"1,282 SAR ",2022-03-01
Aeroflot,NYC,SVO,9h 00m ,nonstop ,"1,203 SAR ",2022-03-01
Aeroflot,NYC,SVO,9h 00m ,nonstop ,"1,203 SAR ",2022-03-01
Delta,NYC,SVO,11h 30m ,1 stop ,"1,397 SAR ",2022-03-01
Delta,NYC,SVO,13h 30m ,1 stop ,"1,397 SAR ",2022-03-01
Delta,NYC,SVO,14h 25m ,1 stop ,"1,397 SAR ",2022-03-01
Delta,NYC,SVO,13h 35m ,1 stop ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,14h 35m ,1 stop ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,17h 20m ,1 stop ,"1,414 SAR ",2022-03-01
"Finnair, Aeroflot",NYC,SVO,15h 15m ,1 stop ,"1,735 SAR ",2022-03-01
Delta,NYC,SVO,12h 35m ,1 stop ,"1,819 SAR ",2022-03-01
"American Airlines, Finnair",NYC,SVO,12h 20m ,1 stop ,"1,935 SAR ",2022-03-01
LOT,NYC,SVO,13h 35m ,1 stop ,"2,262 SAR ",2022-03-01
KLM,NYC,SVO,11h 30m ,1 stop ,"2,358 SAR ",2022-03-01
Delta,NYC,SVO,15h 00m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,17h 00m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,17h 00m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,17h 00m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,17h 20m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,17h 50m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,18h 01m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,18h 01m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,18h 15m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,18h 40m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,18h 40m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,19h 00m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,19h 00m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,19h 15m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,19h 15m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,19h 15m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,19h 30m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,19h 30m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,19h 30m ,2 stops ,"1,414 SAR ",2022-03-01
Delta,NYC,SVO,15h 55m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,16h 00m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,16h 45m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,17h 20m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,17h 20m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,17h 35m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,17h 50m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,17h 50m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,17h 50m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,18h 35m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,18h 54m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,18h 55m ,2 stops ,"1,431 SAR ",2022-03-01
Delta,NYC,SVO,19h 20m ,2 stops ,"1,431 SAR ",2022-03-01
"SWISS, Aeroflot",NYC,SVO,16h 35m ,2 stops ,"1,544 SAR ",2022-03-01
"SWISS, Aeroflot",NYC,SVO,17h 35m ,2 stops ,"1,544 SAR ",2022-03-01
"SWISS, Aeroflot",NYC,SVO,18h 10m ,2 stops ,"1,544 SAR ",2022-03-01
Delta,NYC,SVO,17h 05m ,2 stops ,"1,686 SAR ",2022-03-01
"JetBlue, Aeroflot",NYC,SVO,16h 30m ,1 stop ,"1,985 SAR ",2022-03-01
"JetBlue, Aeroflot",NYC,SVO,17h 35m ,1 stop ,"2,068 SAR ",2022-03-01
"Singapore Airlines, Aeroflot",NYC,SVO,15h 05m ,1 stop ,"2,325 SAR ",2022-03-01
KLM,NYC,SVO,13h 30m ,1 stop ,"2,358 SAR ",2022-03-01
KLM,NYC,SVO,14h 25m ,1 stop ,"2,358 SAR ",2022-03-01
KLM,NYC,SVO,20h 25m ,1 stop ,"2,358 SAR ",2022-03-01
Air France,NYC,SVO,20h 40m ,1 stop ,"2,369 SAR ",2022-03-01
Air France,NYC,SVO,19h 40m ,1 stop ,"2,376 SAR ",2022-03-01
Air France,NYC,SVO,15h 05m ,1 stop ,"2,558 SAR ",2022-03-01
Air France,NYC,SVO,18h 05m ,1 stop ,"2,558 SAR ",2022-03-01
Air France,NYC,SVO,19h 05m ,1 stop ,"2,558 SAR ",2022-03-01
Air France,NYC,SVO,14h 05m ,1 stop ,"2,563 SAR ",2022-03-01
Air France,NYC,SVO,17h 05m ,1 stop ,"2,563 SAR ",2022-03-01
"Finnair, Aeroflot",NYC,SVO,12h 15m ,1 stop ,"2,801 SAR ",2022-03-01
"KLM, Aeroflot",NYC,SVO,12h 50m ,1 stop ,"2,849 SAR ",2022-03-01
"KLM, Aeroflot",NYC,SVO,15h 45m ,1 stop ,"2,849 SAR ",2022-03-01
"KLM, Aeroflot",NYC,SVO,17h 00m ,1 stop ,"2,849 SAR ",2022-03-01
"KLM, Aeroflot",NYC,SVO,19h 55m ,1 stop ,"2,849 SAR ",2022-03-01
Air France,NYC,SVO,16h 05m ,1 stop ,"3,113 SAR ",2022-03-01
Multiple Airlines,NYC,SVO,17h 00m ,2 stops ,"1,453 SAR ",2022-03-01
Multiple Airlines,NYC,SVO,20h 55m ,3 stops ,"1,655 SAR ",2022-03-01
Delta,NYC,SVO,19h 05m ,2 stops ,"1,686 SAR ",2022-03-01
"American Airlines, Finnair",NYC,SVO,18h 24m ,2 stops ,"1,952 SAR ",2022-03-01
"American Airlines, Finnair",NYC,SVO,18h 40m ,2 stops ,"1,952 SAR ",2022-03-01
"American Airlines, Finnair",NYC,SVO,19h 40m ,2 stops ,"1,952 SAR ",2022-03-01
"American Airlines, Finnair",NYC,SVO,20h 17m ,2 stops ,"1,952 SAR ",2022-03-01
Multiple Airlines,NYC,SVO,18h 20m ,2 stops ,"2,094 SAR ",2022-03-01
"American Airlines, Finnair",NYC,SVO,18h 41m ,2 stops ,"2,120 SAR ",2022-03-01
"American Airlines, Finnair",NYC,SVO,18h 43m ,2 stops ,"2,120 SAR ",2022-03-01
"American Airlines, Finnair",NYC,SVO,19h 41m ,2 stops ,"2,120 SAR ",2022-03-01
"American Airlines, Finnair",NYC,SVO,19h 45m ,2 stops ,"2,120 SAR ",2022-03-01
Finnair,NYC,SVO,15h 35m ,2 stops ,"2,441 SAR ",2022-03-01
"SWISS, KLM",NYC,SVO,19h 50m ,3 stops ,"2,470 SAR ",2022-03-01
"Turkish Airlines, Aeroflot",NYC,SVO,20h 05m ,2 stops ,"2,646 SAR ",2022-03-01
